county_fips,risk_score,expected_annual_loss_score,social_vulnerability_score,community_resilience_score,hazard_specific_mean_score
19159,14.153944020356235,26.980198019801982,10.62340967,47.58269720101781,260288.36114646352
19161,27.29007633587786,49.9690594059406,10.62340967,90.2671755725191,390297.63073070487
19163,84.89185750636132,87.25247524752476,19.1475827,95.92875318066157,970424.1415041888
19165,22.7735368956743,44.492574257425744,10.62340967,87.37277353689568,308082.76341686514
19167,52.3854961832061,72.27722772277228,10.62340967,95.13358778625954,675700.456875306
19169,68.8295165394402,77.38242574257426,12.94529262,86.80025445292621,710239.8092784834
19171,45.32442748091603,44.306930693069305,57.18829517,65.10814249363868,332381.8661049547
19173,38.48600508905852,34.71534653465346,64.98091603,40.903307888040715,337411.0453179628
19175,49.52290076335878,43.93564356435643,74.17302799,76.8765903307888,430853.81666448154
19177,33.61959287531807,28.125,71.34223919,39.090330788804074,198345.79101776402
19179,65.33078880407125,66.42945544554455,43.28880407,70.16539440203562,473291.9152212968
19181,36.10050890585242,58.168316831683164,10.62340967,91.31679389312977,407856.04197053204
19183,44.179389312977094,47.834158415841586,41.69847328,90.29898218829516,306415.4108558262
19185,22.010178117048344,17.048267326732674,73.91857506,46.151399491094146,205265.971521317
19187,59.98727735368957,67.32673267326733,21.46946565,83.17430025445293,668875.2706815744
19189,30.661577608142494,33.261138613861384,45.70610687,83.26972010178118,303159.773265466
19191,36.19592875318066,51.0519801980198,12.18193384,91.57124681933843,257909.89812810064
19193,83.26972010178118,84.00371287128714,39.37659033,87.75445292620864,1428665.0783607804
19195,9.860050890585242,22.370049504950494,10.62340967,68.51145038167938,197581.19029674106
19197,41.50763358778626,45.35891089108911,39.79007634,77.13104325699746,352765.88985574886
20001,15.267175572519085,25.340346534653463,13.61323155,58.68320610687023,133704.61536675593
20003,17.8117048346056,13.33539603960396,76.43129771,45.960559796437664,138679.53431621016
20005,15.966921119592875,32.61138613861386,10.62340967,77.32188295165395,186057.51652911515
20007,40.33078880407125,48.4529702970297,24.49109415,55.534351145038165,486088.642961358
20009,60.30534351145038,57.3019801980198,60.36895674,70.45165394402035,547825.8867758369
20011,35.655216284987276,35.9529702970297,52.70356234,58.07888040712468,228647.60593095532
20013,15.330788804071247,22.896039603960396,20.22900763,82.25190839694656,172633.9980033558
20015,74.39567430025446,80.87871287128714,13.61323155,67.27099236641222,965261.1614878459
20017,9.351145038167939,13.459158415841586,24.42748092,42.87531806615776,84565.8086433003
20019,12.118320610687022,12.871287128712872,45.45165394,10.114503816793894,141968.2567504578
20021,53.68956743002544,54.82673267326733,43.51145038,34.95547073791349,365618.8986811179
20023,8.396946564885496,5.198019801980198,81.01145038,39.91730279898219,109446.48312899754
20025,7.092875318066158,10.334158415841584,22.42366412,71.11959287531806,152938.1565890946
20027,16.444020356234095,17.945544554455445,46.46946565,96.34223918575063,127229.67415422146
20029,20.165394402035624,23.824257425742573,39.09033079,94.78371501272265,184797.72214607534
20031,35.337150127226465,28.80569306930693,79.54834606,81.93384223918575,195590.86574482406
20033,20.229007633587788,18.06930693069307,61.32315522,43.44783715012723,246454.92268577655
20035,69.11577608142494,69.80198019801979,44.59287532,61.00508905852418,764042.9862956514
20037,71.43765903307889,70.23514851485149,51.90839695,62.43638676844784,608799.4988773674
20039,11.291348600508906,15.841584158415841,25.98600509,35.05089058524173,194875.10852009666
20041,49.1412213740458,52.691831683168324,38.99491094,88.54961832061069,345231.77179291117
20043,13.994910941475828,17.698019801980198,32.02926209,63.26335877862596,154488.54926724767
20045,74.80916030534351,82.33292079207921,11.38676845,83.33333333333334,863738.740063951
20047,17.557251908396946,22.80321782178218,28.68956743,41.412213740458014,221532.0018624629
20049,14.599236641221374,9.560643564356436,81.17048346,29.70737913486005,119138.06394065316
20051,32.69720101781171,52.87747524752475,10.62340967,77.95801526717557,359118.1783225161
20053,15.171755725190838,22.617574257425744,20.22900763,50.50890585241731,160276.13852778682
20055,63.74045801526718,65.96534653465346,34.98727735,6.456743002544529,842429.9598515776
20057,51.68575063613231,57.920792079207914,24.20483461,4.866412213740458,587998.9564826476
20059,43.734096692111954,51.88737623762376,25.41348601,84.35114503816794,298139.9291210257
20061,40.5852417302799,56.188118811881196,10.62340967,48.536895674300254,345461.6506025274
20063,4.770992366412214,9.622524752475247,10.62340967,48.02798982188295,127879.45734157358
20065,4.325699745547073,4.517326732673268,42.43002545,41.9529262086514,97265.5579239402
20067,13.549618320610687,23.917079207920793,10.62340967,3.9440203562340965,275787.1990041566
20069,36.73664122137404,40.31559405940594,38.5178117,16.189567430025445,458550.04583480564
20071,1.972010178117048,4.610148514851485,10.62340967,53.40330788804071,100243.50444579987
20073,24.491094147582697,28.929455445544555,35.52798982,42.68447837150127,161079.63121862832
20075,4.103053435114504,7.240099009900989,10.62340967,1.2404580152671756,138375.30421054646
20077,31.329516539440206,30.228960396039607,58.14249364,58.524173027989825,297355.8977565224
20079,38.93129770992366,61.633663366336634,10.62340967,94.27480916030534,411442.7763363684
20081,15.012722646310433,22.153465346534652,19.1475827,13.994910941475828,282479.4607917634
20083,5.947837150127226,11.014851485148515,10.62340967,32.91984732824427,148244.97333726793
20085,21.533078880407125,25.278465346534652,38.07251908,70.99236641221374,168409.53943133185
20087,19.65648854961832,40.40841584158416,10.62340967,87.1501272264631,179570.50646701406
20089,25.286259541984734,24.93811881188119,53.0216285,44.974554707379134,277251.41025970236
20091,94.8473282442748,96.8131188118812,10.62340967,75.31806615776081,4861368.177295132
20093,8.365139949109416,15.77970297029703,10.62340967,7.283715012722647,203223.47233599145
20095,35.55979643765903,39.41831683168317,41.06234097,71.69211195928753,325763.0305764025
20097,15.044529262086515,17.2029702970297,39.66284987,63.51781170483461,212440.4040033713
20099,66.18956743002545,57.14727722772277,84.70101781,65.71246819338423,392019.89341490495
20101,2.321882951653944,5.352722772277228,10.62340967,55.24809160305344,100797.1255422028
20103,66.34860050890585,76.14480198019803,11.38676845,66.98473282442748,744446.4059892743
20105,13.517811704834607,13.397277227722773,52.25826972,49.586513994910945,117888.08437710912
20107,12.245547073791348,18.997524752475247,18.12977099,28.68956743002545,112204.43624516994
20109,7.37913486005089,6.126237623762377,59.12849873,44.75190839694657,120489.8769666503
20111,47.646310432569976,56.03341584158416,20.7697201,66.34860050890585,318738.03071371414
20113,39.217557251908396,60.67450495049505,10.62340967,91.63486005089058,436953.66586086183
20115,37.97709923664122,42.945544554455445,35.78244275,82.69720101781171,268151.321031472
20117,21.4058524173028,25.92821782178218,36.25954198,90.83969465648855,159616.99118877176
20119,15.553435114503817,26.5779702970297,11.38676845,24.33206106870229,306285.8586846532
20121,43.06615776081425,56.52846534653465,12.18193384,80.37531806615776,342880.4660940692
20123,29.834605597964376,36.20049504950495,31.17048346,71.18320610687023,312883.1800280387
20125,73.37786259541986,70.17326732673267,60.55979644,51.94020356234097,657064.3531486024
20127,27.449109414758272,20.513613861386137,79.29389313,60.05089058524173,182916.20696720545
20129,4.675572519083969,8.106435643564357,10.62340967,10.368956743002544,150582.1684154917
20131,17.43002544529262,28.06311881188119,14.75826972,87.21374045801527,173651.50633608355
20133,32.50636132315521,42.04826732673268,22.5826972,58.71501272264631,233990.36147988698
20135,10.527989821882953,11.850247524752474,46.40585242,58.23791348600509,136181.29249657286
20137,19.783715012722645,18.96658415841584,56.043257,47.646310432569976,238798.70174458585
20139,35.43256997455471,38.39727722772277,44.7519084,59.44656488549618,215371.77110491967
20141,21.43765903307888,21.967821782178216,51.04961832,62.054707379134854,221202.59436801393
20143,16.889312977099237,20.88490099009901,33.20610687,63.040712468193384,111071.2133282753
20145,31.615776081424933,37.74752475247525,33.96946565,86.35496183206108,314567.13143762795
20147,40.521628498727736,33.601485148514854,74.49109415,49.74554707379134,373861.4720465226
20149,30.884223918575067,52.50618811881188,10.62340967,84.60559796437659,293022.5957148027
20151,54.834605597964384,53.898514851485146,54.99363868,80.27989821882952,611457.8495614235
20153,4.834605597964376,9.22029702970297,10.62340967,31.075063613231553,110728.40424868323
20155,80.1526717557252,81.7759900990099,33.20610687,73.75954198473282,1100372.4230677683
20157,18.924936386768447,23.205445544554458,35.24173028,81.23409669211196,213091.48835712965
20159,28.530534351145036,36.57178217821782,25.6043257,64.85368956743002,270287.63592443295
20161,58.460559796437664,71.9059405940594,10.62340967,64.09033078880407,500413.0158811251
20163,14.344783715012724,27.382425742574256,10.62340967,48.82315521628499,285311.61465091124
20165,4.961832061068702,11.757425742574256,10.62340967,80.40712468193384,112152.81858241833
20167,12.53180661577608,16.46039603960396,29.42111959,57.156488549618324,149419.04373368985
20169,66.15776081424937,74.62871287128714,14.37659033,83.77862595419847,717504.6645145095
20171,46.43765903307888,36.695544554455445,80.59796438,25.318066157760814,478341.6784067703
20173,96.5966921119593,96.78217821782178,29.93002545,70.3880407124682,5772908.868769601
20175,42.30279898218829,41.46039603960396,50.44529262,3.753180661577608,474934.05054333963
20177,88.04071246819338,88.21163366336634,35.30534351,85.81424936386769,1194024.213249015
20179,6.138676844783715,13.985148514851486,10.62340967,82.91984732824427,183239.62850306358
20181,11.164122137404581,18.409653465346533,17.23918575,36.418575063613225,201572.13014757875
20183,21.21501272264631,27.44430693069307,28.68956743,74.23664122137404,288415.42780110653
20185,23.059796437659035,26.856435643564357,36.95928753,49.61832061068702,276469.0978726241
20187,9.63740458015267,11.478960396039604,35.33715013,1.8447837150127224,198502.85352490592
20189,40.04452926208651,26.63985148514851,86.45038168,6.3295165394402035,404221.54479050246
20191,48.82315521628499,55.228960396039604,27.79898219,78.7531806615776,400086.5589319224
20193,9.446564885496183,21.070544554455445,10.62340967,69.65648854961832,211789.66560586076
20195,2.703562340966921,6.590346534653466,10.62340967,62.849872773536894,101898.12368227167
20197,14.631043256997456,21.19430693069307,22.04198473,75.73155216284987,112384.77137168993
20199,1.176844783715013,1.29950495049505,33.20610687,21.183206106870227,39708.059049296695
20201,15.617048346055979,21.441831683168317,25.31806616,69.49745547073792,158120.30423736412
20203,8.174300254452927,12.03589108910891,23.02798982,33.778625954198475,173061.17544555946
20205,17.970737913486005,26.5470297029703,18.57506361,48.091603053435115,164143.25510804926
20207,7.729007633587787,4.362623762376237,86.95928753,48.37786259541985,73326.69971545579
20209,89.3765903307888,87.5618811881188,58.84223919,42.17557251908397,1894328.6846877274
21001,39.44020356234097,31.033415841584162,78.4351145,41.38040712468193,213822.9464175061
21003,33.33333333333333,29.826732673267326,64.05852417,34.28753180661578,260896.53731131702
21005,26.33587786259542,37.56188118811881,16.98473282,70.83333333333334,195889.0942383182
21007,39.63104325699746,38.92326732673268,54.67557252,51.463104325699746,384274.01472831966
21009,67.90712468193384,59.684405940594054,80.21628499,55.343511450381676,477271.58848690393
21011,13.708651399491096,12.747524752475247,56.043257,23.123409669211195,79658.04106953292
21013,68.00254452926208,58.3230198019802,80.75699746,13.58142493638677,168611.34289370282
21015,74.45928753180662,83.47772277227723,10.62340967,71.9147582697201,1156100.2325626835
21017,39.3765903307888,38.211633663366335,58.30152672,82.47455470737913,176959.46310284594
21019,74.93638676844783,72.02970297029702,58.77862595,58.778625954198475,439130.69041991036
21021,41.57124681933842,44.616336633663366,42.81170483,74.07760814249363,293571.01452643576
21023,12.022900763358779,15.16089108910891,32.63358779,40.108142493638674,91582.08176905788
21025,64.66284987277355,50.061881188118804,91.18956743,6.26590330788804,69631.19505243565
21027,39.53562340966921,41.336633663366335,44.59287532,47.16921119592875,215780.99906629435
21029,71.7557251908397,82.14727722772277,10.62340967,73.66412213740458,781461.0500260366
21031,18.12977099236641,17.667079207920793,51.94020356,18.638676844783713,144031.5528962158
21033,38.963104325699746,32.209158415841586,72.5826972,43.47964376590331,262420.37793954596
21035,75.3498727735369,71.3490099009901,63.7086514,53.021628498727736,959454.6989554949
21037,58.333333333333336,68.75,12.94529262,81.04325699745547,452525.3487897625
21039,18.734096692111958,17.728960396039604,55.62977099,31.647582697201017,201266.67880321614
21041,23.40966921119593,19.832920792079207,65.39440204,34.12849872773537,102905.02083264408
21043,52.735368956743,48.91707920792079,61.60941476,11.83206106870229,154669.3713438418
21045,37.05470737913486,26.268564356435643,83.84223919,17.557251908396946,165725.5344395994
21047,79.64376590330788,80.6930693069307,36.95928753,35.75063613231552,1005435.7117104356
21049,38.295165394402034,47.21534653465346,23.63231552,79.00763358778626,252321.36291950155
21051,67.14376590330788,52.599009900990104,92.36641221,6.806615776081425,159910.912041206
21053,24.52290076335878,15.965346534653465,84.92366412,23.60050890585242,102655.5234772985
21055,30.375318066157757,23.483910891089106,76.27226463,31.329516539440206,184518.81689974375
21057,30.08905852417303,16.522277227722775,96.40585242,18.06615776081425,70721.58520967071
21059,88.13613231552164,87.80940594059405,46.02417303,84.44656488549617,1410223.1464988922
21061,11.036895674300254,14.696782178217822,28.08524173,22.58269720101781,116170.77438668742
21063,12.213740458015266,5.847772277227723,92.11195929,11.227735368956743,43406.71510393531
